timestamp,cpu_utilization,memory_utilization,network_in,network_out
2025-01-15 19:35:00,25.02,43.44,137.2,79.59
2025-01-15 19:40:00,29.39,65.72,127.59,91.68
2025-01-15 19:45:00,39.65,52.4,103.28,100.98
2025-01-15 19:50:00,34.34,63.97,116.37,75.95
2025-01-15 19:55:00,32.38,62.67,138.96,129.27
2025-01-15 20:00:00,28.21,48.99,92.34,115.62
2025-01-15 20:05:00,29.6,61.2,78.14,125.74
2025-01-15 20:10:00,24.89,51.09,150.16,107.06
2025-01-15 20:15:00,34.49,43.8,130.23,62.31
2025-01-15 20:20:00,32.01,52.45,132.13,127.64
2025-01-15 20:25:00,30.17,57.39,98.46,84.46
2025-01-15 20:30:00,34.66,52.22,134.75,85.92
2025-01-15 20:35:00,36.82,53.16,125.5,102.81
2025-01-15 20:40:00,45.47,61.86,88.31,124.81
2025-01-15 20:45:00,27.44,55.64,148.49,118.96
2025-01-15 20:50:00,40.8,49.94,123.17,116.31
2025-01-15 20:55:00,39.87,59.21,112.08,94.39
2025-01-15 21:00:00,31.1,56.19,112.44,94.1
2025-01-15 21:05:00,36.02,39.87,79.7,106.23
2025-01-15 21:10:00,32.71,57.57,131.87,97.66
2025-01-15 21:15:00,35.93,57.35,125.24,116.01
2025-01-15 21:20:00,42.55,55.12,116.12,114.94
2025-01-15 21:25:00,38.03,60.35,145.57,110.64
2025-01-15 21:30:00,37.54,50.97,92.32,54.53
2025-01-15 21:35:00,32.85,57.02,108.06,102.3
2025-01-15 21:40:00,27.58,45.6,103.0,98.04
2025-01-15 21:45:00,33.96,57.44,114.42,103.02
2025-01-15 21:50:00,41.03,66.72,121.35,86.42
2025-01-15 21:55:00,27.36,49.03,128.6,76.15
2025-01-15 22:00:00,29.72,50.44,113.06,108.34
2025-01-15 22:05:00,35.63,50.74,102.45,93.59
2025-01-15 22:10:00,30.08,55.78,153.72,110.34
2025-01-15 22:15:00,31.04,48.62,168.23,87.92
2025-01-15 22:20:00,32.88,57.53,122.87,125.49
2025-01-15 22:25:00,28.17,60.08,104.86,118.02
2025-01-15 22:30:00,30.13,58.21,149.51,105.34
2025-01-15 22:35:00,38.52,44.39,91.06,96.16
2025-01-15 22:40:00,28.46,60.97,113.3,115.34
2025-01-15 22:45:00,27.01,60.62,106.08,107.07
2025-01-15 22:50:00,31.85,59.98,96.81,104.29
2025-01-15 22:55:00,38.66,57.24,114.4,118.77
2025-01-15 23:00:00,34.02,56.32,102.72,125.68
2025-01-15 23:05:00,32.68,61.19,120.25,77.46
2025-01-15 23:10:00,35.22,66.54,120.54,81.09
2025-01-15 23:15:00,26.27,49.28,107.57,85.96
2025-01-15 23:20:00,37.47,61.47,112.59,72.96
2025-01-15 23:25:00,36.92,54.48,115.38,98.87
2025-01-15 23:30:00,32.95,54.22,136.2,110.8
2025-01-15 23:35:00,40.03,45.78,117.03,99.61
2025-01-15 23:40:00,65.87,53.29,136.49,198.68
2025-01-15 23:45:00,40.64,49.02,131.72,120.28
2025-01-15 23:50:00,35.77,52.22,131.43,102.53
2025-01-15 23:55:00,33.32,48.41,147.76,106.17
2025-01-16 00:00:00,34.9,52.31,97.61,120.78
2025-01-16 00:05:00,34.46,52.56,110.54,97.78
2025-01-16 00:10:00,41.1,55.58,155.27,137.08
2025-01-16 00:15:00,29.62,45.31,114.85,91.94
2025-01-16 00:20:00,31.19,46.33,63.7,135.96
2025-01-16 00:25:00,40.18,57.17,115.94,82.45
2025-01-16 00:30:00,32.02,50.22,122.7,109.31
2025-01-16 00:35:00,39.5,61.45,67.66,88.43
2025-01-16 00:40:00,43.5,56.35,146.68,120.15
2025-01-16 00:45:00,32.99,58.64,105.73,91.39
2025-01-16 00:50:00,38.41,63.46,126.57,105.24
2025-01-16 00:55:00,29.23,53.14,115.48,88.29
2025-01-16 01:00:00,38.77,51.55,94.23,116.87
2025-01-16 01:05:00,36.0,60.23,98.59,88.2
2025-01-16 01:10:00,37.37,58.06,101.3,130.3
2025-01-16 01:15:00,31.77,53.88,141.71,82.07
2025-01-16 01:20:00,26.69,63.35,117.05,75.78
2025-01-16 01:25:00,37.52,53.73,109.56,117.13
2025-01-16 01:30:00,24.68,55.2,101.31,89.35
2025-01-16 01:35:00,33.41,55.13,143.92,99.87
2025-01-16 01:40:00,39.71,49.39,149.28,94.2
2025-01-16 01:45:00,35.96,55.47,143.69,76.37
2025-01-16 01:50:00,44.74,63.38,129.85,98.61
2025-01-16 01:55:00,40.13,57.67,125.8,122.77
2025-01-16 02:00:00,31.73,55.19,95.68,118.06
2025-01-16 02:05:00,35.14,54.03,115.08,104.17
2025-01-16 02:10:00,34.76,56.99,106.32,120.02
2025-01-16 02:15:00,27.09,59.5,83.49,80.93
2025-01-16 02:20:00,30.3,58.66,141.14,94.14
2025-01-16 02:25:00,32.2,53.01,106.08,107.12
2025-01-16 02:30:00,24.82,56.95,143.92,97.65
2025-01-16 02:35:00,35.24,57.88,137.63,95.56
2025-01-16 02:40:00,33.75,48.96,131.13,78.39
2025-01-16 02:45:00,26.64,56.01,132.26,62.54
2025-01-16 02:50:00,37.02,42.03,107.69,114.72
2025-01-16 02:55:00,38.58,57.9,157.16,104.38
2025-01-16 03:00:00,36.14,58.96,120.86,116.24
2025-01-16 03:05:00,33.38,59.49,126.04,92.13
2025-01-16 03:10:00,37.96,52.63,107.02,87.17
2025-01-16 03:15:00,38.4,56.85,101.38,100.12
2025-01-16 03:20:00,36.54,63.54,129.55,115.38
2025-01-16 03:25:00,30.88,63.48,124.35,95.83
2025-01-16 03:30:00,36.38,54.82,104.21,114.43
2025-01-16 03:35:00,40.98,55.84,91.23,81.89
2025-01-16 03:40:00,32.02,61.67,94.6,97.09
2025-01-16 03:45:00,45.49,46.0,143.92,98.74
2025-01-16 03:50:00,32.37,53.06,107.73,122.08
2025-01-16 03:55:00,35.16,63.01,113.22,103.74
2025-01-16 04:00:00,31.64,60.85,149.01,131.43
2025-01-16 04:05:00,36.12,57.22,97.56,75.74
2025-01-16 04:10:00,26.29,45.97,105.46,102.34
2025-01-16 04:15:00,32.27,54.7,104.62,103.23
2025-01-16 04:20:00,29.54,51.46,152.36,111.16
2025-01-16 04:25:00,35.68,56.99,159.87,85.36
2025-01-16 04:30:00,39.97,50.14,135.03,130.32
2025-01-16 04:35:00,38.23,48.85,135.67,100.23
2025-01-16 04:40:00,23.14,42.61,108.39,80.43
2025-01-16 04:45:00,45.21,62.33,158.95,99.71
2025-01-16 04:50:00,36.48,52.6,125.35,94.36
2025-01-16 04:55:00,31.12,55.94,137.06,150.1
2025-01-16 05:00:00,35.79,54.99,117.89,118.9
2025-01-16 05:05:00,35.88,48.6,114.64,100.89
2025-01-16 05:10:00,31.67,47.45,153.26,97.99
2025-01-16 05:15:00,35.99,48.97,130.79,117.12
2025-01-16 05:20:00,31.96,50.66,149.03,117.98
2025-01-16 05:25:00,32.98,57.2,125.11,47.59
2025-01-16 05:30:00,31.57,50.23,103.03,111.57
2025-01-16 05:35:00,27.84,65.48,108.33,100.5
2025-01-16 05:40:00,35.73,61.16,122.06,76.4
2025-01-16 05:45:00,37.93,59.85,107.47,115.84
2025-01-16 05:50:00,37.57,54.28,97.85,140.43
2025-01-16 05:55:00,39.1,64.09,144.03,110.02
2025-01-16 06:00:00,36.62,53.69,109.1,119.81
2025-01-16 06:05:00,32.34,54.81,122.76,132.47
2025-01-16 06:10:00,39.2,56.02,125.92,85.06
2025-01-16 06:15:00,28.21,59.21,108.24,66.56
2025-01-16 06:20:00,30.5,58.82,149.02,111.82
2025-01-16 06:25:00,30.18,52.15,97.66,95.54
2025-01-16 06:30:00,40.4,51.8,125.23,75.26
2025-01-16 06:35:00,39.71,58.84,124.92,98.59
2025-01-16 06:40:00,37.44,59.29,118.91,113.1
2025-01-16 06:45:00,40.36,52.64,94.06,97.32
2025-01-16 06:50:00,30.6,45.48,137.42,85.84
2025-01-16 06:55:00,36.74,53.76,134.87,95.98
2025-01-16 07:00:00,34.37,58.74,106.49,99.65
2025-01-16 07:05:00,39.23,65.83,134.15,65.27
2025-01-16 07:10:00,34.42,47.81,127.5,97.43
2025-01-16 07:15:00,33.08,52.44,94.39,75.8
2025-01-16 07:20:00,37.7,52.66,102.92,111.86
2025-01-16 07:25:00,39.38,63.13,142.77,71.9
2025-01-16 07:30:00,31.66,54.79,126.19,118.23
2025-01-16 07:35:00,34.69,49.56,108.71,92.64
2025-01-16 07:40:00,29.71,58.35,102.83,90.23
2025-01-16 07:45:00,22.51,52.57,109.69,105.3
2025-01-16 07:50:00,36.0,47.65,111.11,84.41
2025-01-16 07:55:00,38.04,49.64,103.08,105.02
2025-01-16 08:00:00,36.31,65.4,85.16,86.82
2025-01-16 08:05:00,25.25,57.31,142.8,89.98
2025-01-16 08:10:00,33.25,55.65,139.41,107.3
2025-01-16 08:15:00,23.91,53.5,94.53,79.51
2025-01-16 08:20:00,41.85,56.75,122.73,77.24
2025-01-16 08:25:00,29.57,56.68,101.96,104.47
2025-01-16 08:30:00,41.28,56.75,114.77,99.52
2025-01-16 08:35:00,39.73,55.69,113.1,103.04
2025-01-16 08:40:00,30.5,60.21,111.44,105.9
2025-01-16 08:45:00,29.34,55.14,160.06,101.03
2025-01-16 08:50:00,36.75,49.13,111.19,110.95
2025-01-16 08:55:00,30.78,51.33,103.83,101.75
2025-01-16 09:00:00,35.51,43.13,104.75,63.87
2025-01-16 09:05:00,32.59,67.16,140.88,68.54
2025-01-16 09:10:00,26.09,60.18,86.96,134.7
2025-01-16 09:15:00,23.85,50.02,104.75,100.0
2025-01-16 09:20:00,36.13,53.31,148.94,117.1
2025-01-16 09:25:00,32.19,51.18,124.88,93.78
2025-01-16 09:30:00,32.23,64.26,123.84,98.96
2025-01-16 09:35:00,38.48,46.48,162.64,91.84
2025-01-16 09:40:00,40.87,55.69,124.93,144.39
2025-01-16 09:45:00,33.64,54.35,105.84,104.56
2025-01-16 09:50:00,33.3,59.96,114.36,90.37
2025-01-16 09:55:00,37.5,54.38,97.29,70.27
2025-01-16 10:00:00,28.22,44.45,145.12,135.53
2025-01-16 10:05:00,36.12,53.49,131.49,97.06
2025-01-16 10:10:00,37.76,49.17,142.49,113.4
2025-01-16 10:15:00,38.4,55.48,144.26,115.41
2025-01-16 10:20:00,25.32,63.61,111.72,91.67
2025-01-16 10:25:00,31.19,44.56,101.1,112.1
2025-01-16 10:30:00,30.61,50.2,118.97,89.13
2025-01-16 10:35:00,35.5,51.68,102.54,82.17
2025-01-16 10:40:00,37.4,52.71,123.3,120.96
2025-01-16 10:45:00,42.48,59.44,142.64,97.15
2025-01-16 10:50:00,32.53,53.96,116.64,109.33
2025-01-16 10:55:00,32.51,57.49,123.0,107.4
2025-01-16 11:00:00,40.75,51.25,118.12,111.48
2025-01-16 11:05:00,36.48,56.38,136.05,71.98
2025-01-16 11:10:00,41.34,59.67,106.64,89.46
2025-01-16 11:15:00,36.44,50.61,76.07,94.16
2025-01-16 11:20:00,29.21,59.69,129.42,85.03
2025-01-16 11:25:00,28.33,55.31,139.76,107.72
2025-01-16 11:30:00,27.24,61.27,128.93,121.36
2025-01-16 11:35:00,38.31,53.79,107.2,124.21
2025-01-16 11:40:00,40.94,57.29,97.3,93.89
2025-01-16 11:45:00,44.25,54.76,129.89,105.26
2025-01-16 11:50:00,39.22,54.42,122.83,108.02
2025-01-16 11:55:00,40.81,56.55,117.48,111.18
2025-01-16 12:00:00,32.1,58.22,156.45,84.19
2025-01-16 12:05:00,29.22,47.5,101.06,132.77
2025-01-16 12:10:00,39.25,63.6,155.5,116.68
2025-01-16 12:15:00,37.09,43.84,120.64,117.15
2025-01-16 12:20:00,35.54,50.89,83.29,121.66
2025-01-16 12:25:00,36.94,54.43,116.42,109.61
2025-01-16 12:30:00,36.62,57.47,139.19,81.51
2025-01-16 12:35:00,41.42,64.46,112.7,97.5
2025-01-16 12:40:00,41.47,43.85,90.5,70.28
2025-01-16 12:45:00,37.72,51.95,116.71,107.47
2025-01-16 12:50:00,39.23,42.24,102.86,96.95
2025-01-16 12:55:00,37.57,55.19,129.84,99.27
2025-01-16 13:00:00,32.69,56.63,135.47,121.67
2025-01-16 13:05:00,38.78,64.54,98.87,91.77
2025-01-16 13:10:00,28.03,55.72,105.88,95.46
2025-01-16 13:15:00,40.27,61.26,135.13,100.4
2025-01-16 13:20:00,29.03,58.5,102.82,66.88
2025-01-16 13:25:00,36.43,52.39,98.36,95.21
2025-01-16 13:30:00,30.77,46.55,96.43,55.26
2025-01-16 13:35:00,37.77,56.65,127.04,89.46
2025-01-16 13:40:00,34.83,46.05,126.18,115.39
2025-01-16 13:45:00,27.03,62.77,106.32,108.05
2025-01-16 13:50:00,37.1,54.03,120.1,89.29
2025-01-16 13:55:00,32.11,62.17,150.54,100.73
2025-01-16 14:00:00,39.41,52.12,100.52,80.65
2025-01-16 14:05:00,35.01,56.61,80.97,99.96
2025-01-16 14:10:00,36.98,56.26,129.1,152.75
2025-01-16 14:15:00,30.21,54.73,117.79,133.22
2025-01-16 14:20:00,32.05,52.4,105.8,100.95
2025-01-16 14:25:00,32.71,57.35,133.04,102.88
2025-01-16 14:30:00,39.28,49.44,136.78,82.37
2025-01-16 14:35:00,43.39,47.74,75.83,85.57
2025-01-16 14:40:00,30.97,62.46,106.95,106.52
2025-01-16 14:45:00,40.38,59.36,166.35,90.55
2025-01-16 14:50:00,24.15,55.4,131.67,116.27
2025-01-16 14:55:00,29.03,64.99,133.52,128.25
2025-01-16 15:00:00,30.21,53.39,143.46,105.99
2025-01-16 15:05:00,28.24,62.94,120.34,101.83
2025-01-16 15:10:00,27.08,56.05,135.93,69.75
2025-01-16 15:15:00,37.06,48.85,134.36,113.46
2025-01-16 15:20:00,33.93,66.09,130.78,79.41
2025-01-16 15:25:00,36.9,60.94,113.56,92.48
2025-01-16 15:30:00,38.45,54.27,123.44,117.27
2025-01-16 15:35:00,36.33,59.36,108.23,118.54
2025-01-16 15:40:00,38.29,52.58,120.26,91.6
2025-01-16 15:45:00,34.65,59.97,96.63,92.64
2025-01-16 15:50:00,29.07,40.65,104.19,87.41
2025-01-16 15:55:00,40.29,48.88,114.35,78.44
2025-01-16 16:00:00,32.05,60.88,101.13,88.57
2025-01-16 16:05:00,30.32,53.5,109.9,70.96
2025-01-16 16:10:00,34.11,56.25,116.72,112.3
2025-01-16 16:15:00,30.44,46.92,128.05,107.1
2025-01-16 16:20:00,32.91,66.09,138.99,110.09
2025-01-16 16:25:00,36.72,62.14,110.72,82.82
2025-01-16 16:30:00,36.74,53.8,146.7,78.49
2025-01-16 16:35:00,30.51,52.57,138.77,100.96
2025-01-16 16:40:00,32.56,61.18,130.08,101.15
2025-01-16 16:45:00,40.37,66.89,123.07,97.35
2025-01-16 16:50:00,37.48,60.72,126.38,94.79
2025-01-16 16:55:00,45.38,68.03,143.74,130.79
2025-01-16 17:00:00,40.9,49.47,144.47,107.67
2025-01-16 17:05:00,40.72,50.08,146.7,135.47
2025-01-16 17:10:00,28.06,47.87,120.83,122.84
2025-01-16 17:15:00,38.82,57.65,131.1,130.66
2025-01-16 17:20:00,34.73,56.05,146.87,80.66
2025-01-16 17:25:00,32.25,54.09,107.53,110.68
2025-01-16 17:30:00,35.84,59.86,113.63,92.23
2025-01-16 17:35:00,39.73,62.39,120.32,70.06
2025-01-16 17:40:00,37.5,45.85,137.99,126.93
2025-01-16 17:45:00,30.61,51.42,138.3,94.71
2025-01-16 17:50:00,38.71,59.92,115.38,81.01
2025-01-16 17:55:00,31.81,52.19,89.83,92.54
2025-01-16 18:00:00,36.08,50.21,124.92,85.67
2025-01-16 18:05:00,33.48,61.11,101.63,87.51
2025-01-16 18:10:00,33.91,47.26,90.2,96.01
2025-01-16 18:15:00,38.83,53.19,94.72,131.15
2025-01-16 18:20:00,62.47,56.97,126.53,176.33
2025-01-16 18:25:00,44.73,51.56,147.22,129.87
2025-01-16 18:30:00,25.89,59.7,120.78,115.28
2025-01-16 18:35:00,32.01,51.59,124.23,107.13
2025-01-16 18:40:00,36.85,63.45,143.66,113.47
2025-01-16 18:45:00,37.92,54.25,89.11,100.25
2025-01-16 18:50:00,34.5,59.03,130.4,123.15
2025-01-16 18:55:00,34.71,59.48,119.77,110.21
2025-01-16 19:00:00,37.05,51.23,131.32,70.04
2025-01-16 19:05:00,33.84,42.68,110.33,105.33
2025-01-16 19:10:00,41.97,57.16,103.64,114.11
2025-01-16 19:15:00,39.2,55.43,122.81,94.8
2025-01-16 19:20:00,39.36,58.33,152.98,102.27
2025-01-16 19:25:00,30.17,53.64,137.22,88.97
2025-01-16 19:30:00,34.6,52.42,109.85,75.2
2025-01-16 19:35:00,33.5,67.05,93.18,72.09
2025-01-16 19:40:00,29.97,46.17,86.36,72.33
2025-01-16 19:45:00,36.8,59.4,146.32,112.04
2025-01-16 19:50:00,32.31,51.55,100.9,55.17
2025-01-16 19:55:00,38.28,52.99,113.49,88.0
2025-01-16 20:00:00,29.65,53.1,146.42,86.22
2025-01-16 20:05:00,43.6,50.18,87.72,94.92
2025-01-16 20:10:00,30.52,58.43,149.85,66.58
2025-01-16 20:15:00,36.1,63.34,114.93,107.27
2025-01-16 20:20:00,38.96,57.82,97.03,77.08
2025-01-16 20:25:00,32.15,55.62,115.05,120.38
2025-01-16 20:30:00,39.26,49.08,105.55,88.81
2025-01-16 20:35:00,28.85,58.1,128.82,98.28
2025-01-16 20:40:00,42.26,67.94,107.04,100.07
2025-01-16 20:45:00,35.07,52.72,81.77,104.4
2025-01-16 20:50:00,32.02,52.74,115.59,100.67
2025-01-16 20:55:00,33.5,51.63,92.87,92.31
2025-01-16 21:00:00,39.04,52.06,124.09,106.17
2025-01-16 21:05:00,32.08,38.53,96.26,108.39
2025-01-16 21:10:00,31.25,57.43,110.24,86.23
2025-01-16 21:15:00,33.89,49.93,123.65,107.67
2025-01-16 21:20:00,29.12,45.34,115.75,121.45
2025-01-16 21:25:00,44.1,59.52,125.01,112.71
2025-01-16 21:30:00,32.17,48.51,133.61,116.78
2025-01-16 21:35:00,39.16,52.97,96.84,103.09
2025-01-16 21:40:00,36.05,63.8,118.71,83.15
2025-01-16 21:45:00,30.08,46.54,53.41,85.43
2025-01-16 21:50:00,34.97,45.8,124.95,105.76
2025-01-16 21:55:00,38.92,56.62,113.98,116.97
2025-01-16 22:00:00,34.06,61.9,100.33,150.15
2025-01-16 22:05:00,40.97,45.55,126.31,117.67
2025-01-16 22:10:00,40.11,57.45,143.45,78.93
2025-01-16 22:15:00,39.59,58.49,110.48,86.19
2025-01-16 22:20:00,32.7,42.65,101.1,141.01
2025-01-16 22:25:00,29.6,59.79,123.3,96.14
2025-01-16 22:30:00,31.93,60.26,93.29,100.86
2025-01-16 22:35:00,35.98,53.13,106.79,82.71
2025-01-16 22:40:00,37.73,62.51,144.45,128.17
2025-01-16 22:45:00,24.14,61.82,121.24,109.01
2025-01-16 22:50:00,34.96,55.62,82.41,86.06
2025-01-16 22:55:00,35.79,52.29,84.06,82.11
2025-01-16 23:00:00,33.61,49.16,123.24,105.53
2025-01-16 23:05:00,41.46,54.77,137.25,100.8
2025-01-16 23:10:00,37.11,58.42,87.65,114.98
2025-01-16 23:15:00,41.55,53.05,128.99,109.85
2025-01-16 23:20:00,33.92,41.81,146.61,95.24
2025-01-16 23:25:00,39.69,62.61,157.76,90.21
2025-01-16 23:30:00,43.18,56.14,126.62,97.12
2025-01-16 23:35:00,41.56,52.72,130.14,90.09
2025-01-16 23:40:00,29.54,60.14,77.34,97.66
2025-01-16 23:45:00,33.73,64.15,162.0,100.3
2025-01-16 23:50:00,33.27,38.19,108.49,83.84
2025-01-16 23:55:00,37.45,57.61,101.33,111.35
2025-01-17 00:00:00,38.43,46.44,114.9,93.33
2025-01-17 00:05:00,30.81,57.99,150.23,84.85
2025-01-17 00:10:00,35.34,55.77,164.16,93.67
2025-01-17 00:15:00,24.9,58.81,122.51,104.36
2025-01-17 00:20:00,42.21,52.0,139.96,101.49
2025-01-17 00:25:00,32.44,43.76,120.86,107.6
2025-01-17 00:30:00,35.28,52.3,99.24,116.17
2025-01-17 00:35:00,64.7,57.44,149.53,210.53
2025-01-17 00:40:00,40.73,61.09,107.56,105.14
2025-01-17 00:45:00,20.81,47.97,150.71,80.75
2025-01-17 00:50:00,34.92,61.16,145.97,95.16
2025-01-17 00:55:00,34.47,51.11,132.28,81.92
2025-01-17 01:00:00,32.73,57.17,156.58,130.54
2025-01-17 01:05:00,43.63,51.94,164.65,135.77
2025-01-17 01:10:00,30.56,56.09,116.5,111.71
2025-01-17 01:15:00,38.86,60.35,103.82,115.45
2025-01-17 01:20:00,36.78,47.64,82.71,104.52
2025-01-17 01:25:00,41.31,50.92,164.89,106.59
2025-01-17 01:30:00,31.66,56.11,111.21,71.25
2025-01-17 01:35:00,31.34,69.41,142.7,98.67
2025-01-17 01:40:00,40.48,49.82,105.17,84.14
2025-01-17 01:45:00,37.13,67.24,150.77,105.06
2025-01-17 01:50:00,27.28,67.03,106.0,98.93
2025-01-17 01:55:00,32.3,54.42,96.17,135.04
2025-01-17 02:00:00,36.93,53.21,115.83,116.5
2025-01-17 02:05:00,39.19,50.85,109.36,105.12
2025-01-17 02:10:00,31.6,54.59,131.93,95.2
2025-01-17 02:15:00,20.43,46.56,118.97,130.17
2025-01-17 02:20:00,37.62,54.54,132.55,99.46
2025-01-17 02:25:00,28.9,63.98,114.18,105.97
2025-01-17 02:30:00,24.91,51.33,106.7,100.76
2025-01-17 02:35:00,20.84,53.56,108.33,92.73
2025-01-17 02:40:00,39.07,44.79,160.9,100.66
2025-01-17 02:45:00,35.64,57.24,124.5,64.68
2025-01-17 02:50:00,33.87,56.59,80.32,72.14
2025-01-17 02:55:00,41.95,55.38,109.6,106.29
2025-01-17 03:00:00,38.19,53.7,121.94,128.23
2025-01-17 03:05:00,43.08,53.24,156.91,106.27
2025-01-17 03:10:00,28.04,58.01,140.57,87.03
2025-01-17 03:15:00,34.83,54.83,101.57,74.03
2025-01-17 03:20:00,26.92,56.89,168.37,114.12
2025-01-17 03:25:00,33.85,56.29,119.38,89.79
2025-01-17 03:30:00,33.76,61.74,144.93,111.58
2025-01-17 03:35:00,38.13,59.06,96.9,107.02
2025-01-17 03:40:00,35.23,56.16,72.04,108.61
2025-01-17 03:45:00,38.12,64.11,91.83,100.6
2025-01-17 03:50:00,38.52,57.52,54.99,106.91
2025-01-17 03:55:00,45.77,62.83,162.24,97.85
2025-01-17 04:00:00,33.42,58.64,124.29,88.56
2025-01-17 04:05:00,30.29,43.95,101.51,82.66
2025-01-17 04:10:00,36.23,62.83,129.05,57.07
2025-01-17 04:15:00,30.99,55.81,123.79,96.74
2025-01-17 04:20:00,42.41,54.69,132.42,127.35
2025-01-17 04:25:00,33.58,56.69,144.19,113.14
2025-01-17 04:30:00,32.17,52.93,114.2,104.1
2025-01-17 04:35:00,32.64,56.36,102.4,86.79
2025-01-17 04:40:00,38.59,51.45,136.56,117.95
2025-01-17 04:45:00,34.21,62.65,136.05,97.85
2025-01-17 04:50:00,31.79,54.32,122.01,128.35
2025-01-17 04:55:00,43.33,52.7,163.55,82.34
2025-01-17 05:00:00,30.72,49.45,111.24,86.5
2025-01-17 05:05:00,35.18,56.61,102.0,84.75
2025-01-17 05:10:00,38.26,56.12,128.36,73.32
2025-01-17 05:15:00,26.84,57.33,106.5,83.13
2025-01-17 05:20:00,37.4,48.84,129.91,101.86
2025-01-17 05:25:00,29.72,45.39,103.34,87.18
2025-01-17 05:30:00,39.11,58.75,112.0,30.59
2025-01-17 05:35:00,30.19,63.91,157.82,119.34
2025-01-17 05:40:00,38.46,48.84,111.89,69.69
2025-01-17 05:45:00,40.53,64.54,104.02,110.61
2025-01-17 05:50:00,39.31,56.7,143.41,100.56
2025-01-17 05:55:00,36.26,54.96,98.98,138.11
2025-01-17 06:00:00,33.84,52.61,106.14,117.95
2025-01-17 06:05:00,32.12,46.69,131.53,90.92
2025-01-17 06:10:00,73.02,60.93,138.77,194.94
2025-01-17 06:15:00,31.5,50.35,144.41,127.05
2025-01-17 06:20:00,29.81,50.32,105.06,73.43
2025-01-17 06:25:00,38.33,60.95,131.92,103.44
2025-01-17 06:30:00,31.02,43.7,110.68,97.64
2025-01-17 06:35:00,30.25,45.86,107.89,93.82
2025-01-17 06:40:00,27.78,54.89,144.06,106.36
2025-01-17 06:45:00,32.59,56.76,109.01,103.41
2025-01-17 06:50:00,34.59,57.91,125.56,108.23
2025-01-17 06:55:00,36.22,53.19,123.11,102.5
2025-01-17 07:00:00,39.76,70.18,98.58,107.52
2025-01-17 07:05:00,37.63,53.63,139.32,101.68
2025-01-17 07:10:00,34.05,53.62,131.21,88.13
2025-01-17 07:15:00,34.01,50.22,80.27,100.07
2025-01-17 07:20:00,37.55,55.74,125.55,87.14
2025-01-17 07:25:00,41.36,58.69,104.54,85.95
2025-01-17 07:30:00,35.63,62.22,141.94,93.95
2025-01-17 07:35:00,32.65,46.06,91.09,97.85
2025-01-17 07:40:00,30.04,53.52,112.87,100.63
2025-01-17 07:45:00,27.77,57.68,127.24,116.49
2025-01-17 07:50:00,38.33,58.52,121.09,91.03
2025-01-17 07:55:00,37.89,55.04,135.26,103.54
2025-01-17 08:00:00,37.89,58.25,89.63,102.12
2025-01-17 08:05:00,34.36,50.15,153.04,89.04
2025-01-17 08:10:00,42.03,64.35,130.5,101.33
2025-01-17 08:15:00,32.58,60.96,147.19,118.05
2025-01-17 08:20:00,39.78,46.93,137.48,103.36
2025-01-17 08:25:00,34.81,48.55,119.77,104.08
2025-01-17 08:30:00,31.96,48.72,94.32,87.3
2025-01-17 08:35:00,37.96,59.07,108.73,135.44
2025-01-17 08:40:00,37.05,47.29,151.79,88.33
2025-01-17 08:45:00,36.78,53.01,147.71,69.98
2025-01-17 08:50:00,35.41,57.73,107.61,115.48
2025-01-17 08:55:00,34.81,54.6,63.63,97.93
2025-01-17 09:00:00,46.94,56.55,115.75,94.55
2025-01-17 09:05:00,40.92,48.61,114.25,90.18
2025-01-17 09:10:00,38.61,58.57,115.0,133.69
2025-01-17 09:15:00,35.56,51.32,130.57,106.38
2025-01-17 09:20:00,40.04,53.05,137.52,109.9
2025-01-17 09:25:00,37.59,56.43,139.81,102.93
2025-01-17 09:30:00,35.13,55.62,128.91,104.86
2025-01-17 09:35:00,33.48,55.14,83.98,125.18
2025-01-17 09:40:00,34.6,50.5,113.18,95.48
2025-01-17 09:45:00,19.15,53.2,166.08,73.78
2025-01-17 09:50:00,36.05,55.01,127.48,115.62
2025-01-17 09:55:00,32.56,46.75,127.36,108.94
2025-01-17 10:00:00,42.96,52.22,127.19,101.94
2025-01-17 10:05:00,35.1,57.33,128.31,108.47
2025-01-17 10:10:00,29.06,47.34,72.34,93.33
2025-01-17 10:15:00,34.75,61.94,115.21,100.37
2025-01-17 10:20:00,29.77,62.62,119.24,97.63
2025-01-17 10:25:00,37.37,47.53,145.63,89.35
2025-01-17 10:30:00,36.45,63.15,120.95,121.41
2025-01-17 10:35:00,39.79,54.14,87.07,74.58
2025-01-17 10:40:00,31.05,57.51,128.6,142.5
2025-01-17 10:45:00,35.17,52.02,103.92,115.79
2025-01-17 10:50:00,28.17,60.54,95.66,68.0
2025-01-17 10:55:00,38.51,57.44,103.32,95.97
2025-01-17 11:00:00,37.59,50.12,130.85,96.97
2025-01-17 11:05:00,37.48,48.01,145.18,107.05
2025-01-17 11:10:00,35.01,46.24,129.66,82.19
2025-01-17 11:15:00,37.07,56.13,132.64,100.58
2025-01-17 11:20:00,43.02,58.43,129.46,97.82
2025-01-17 11:25:00,33.57,58.91,122.03,86.72
2025-01-17 11:30:00,35.69,54.29,133.94,84.22
2025-01-17 11:35:00,29.57,48.06,71.62,116.54
